tcr,region,best_method,best_score
6XQQ,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8494134193429181
6XQQ,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8977342384433775
6XQQ,A_variable_A_CDR2,ca_pca,0.6837070323019558
6XQQ,A_variable_A_CDR3,ca_kpca_rbf,0.866974251364131
6XQQ,A_variable_A_variable,ca_kpca_cosine,0.6759010687493537
6XQQ,A_variable_B_CDR1,ca_pca,0.4461676174796952
6XQQ,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8740660126319721
6XQQ,A_variable_B_CDR2,ca_kpca_cosine,0.6399343659930399
6XQQ,A_variable_B_CDR3,ca_kpca_cosine,0.8219324617864017
6XQQ,B_CDR1,ca_pca,0.44616946816995434
6XQQ,B_CDR2,ca_kpca_cosine,0.6399341768006978
6XQQ,B_CDR3,ca_kpca_cosine,0.8219324003455444
6XQQ,B_variable_A_CDR1,ca_kpca_cosine,0.5319598312337354
6XQQ,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8494159574203918
6XQQ,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8977343688241882
6XQQ,B_variable_A_CDR2,ca_pca,0.683709919250192
6XQQ,B_variable_A_CDR3,ca_kpca_rbf,0.8669748388219274
6XQQ,B_variable_B_CDR1,ca_pca,0.4461705466769455
6XQQ,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8740644424118696
6XQQ,B_variable_B_CDR2,ca_kpca_cosine,0.63993624593882
6XQQ,B_variable_B_CDR3,ca_kpca_cosine,0.8219329155478625
6XQQ,B_variable_B_variable,ca_kpca_cosine,0.8538080687299054
7EA6,A_CDR1,ca_kpca_cosine,0.7769797558884318
7EA6,A_CDR2,ca_kpca_cosine,0.7672202352526664
7EA6,A_CDR3,ca_pca,0.6421194547194056
7EA6,A_variable_A_CDR1,ca_kpca_cosine,0.7769780647288125
7EA6,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8120136858000111
7EA6,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.5670274990440011
7EA6,A_variable_A_CDR2,ca_kpca_cosine,0.76722008740453
7EA6,A_variable_A_CDR3,ca_pca,0.6421265948747598
7EA6,A_variable_A_variable,ca_pca,0.7298712496983474
7EA6,A_variable_B_CDR1,ca_kpca_cosine,0.7028258097607736
7EA6,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.5937276757526199
7EA6,A_variable_B_CDR2,ca_kpca_cosine,0.6514943369271399
7EA6,A_variable_B_CDR3,ca_pca,0.5905449196855835
7EA6,B_CDR1,ca_kpca_cosine,0.7027737468367004
7EA6,B_CDR2,ca_kpca_cosine,0.651531498142257
7EA6,B_CDR3,ca_pca,0.5905449196855835
7EA6,B_variable_A_CDR1,ca_kpca_cosine,0.7769797688362166
7EA6,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.812013487438946
7EA6,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.5670282969193827
7EA6,B_variable_A_CDR2,ca_kpca_cosine,0.7672202085202732
7EA6,B_variable_A_CDR3,ca_pca,0.6421272339344178
7EA6,B_variable_B_CDR1,ca_kpca_cosine,0.7028240747819063
7EA6,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.5937262254143028
7EA6,B_variable_B_CDR2,ca_kpca_cosine,0.6515388697278336
7EA6,B_variable_B_CDR3,ca_pca,0.590543464455483
7EA6,B_variable_B_variable,ca_diffmap,0.8084500760802005
7R7Z,A_CDR1,ca_kpca_cosine,0.9122474077553605
7R7Z,A_CDR2,ca_pca,0.8126048188725239
7R7Z,A_CDR3,ca_kpca_cosine,0.7837743507617395
7R7Z,A_variable_A_CDR1,ca_kpca_cosine,0.9122461270180237
7R7Z,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8563515638035185
7R7Z,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8821718712580189
7R7Z,A_variable_A_CDR2,ca_pca,0.8126068681378349
7R7Z,A_variable_A_CDR3,ca_kpca_cosine,0.7838058940084917
7R7Z,A_variable_A_variable,ca_kpca_cosine,0.8581844954495126
7R7Z,A_variable_B_CDR1,ca_diffmap,0.6454080960464482
7R7Z,A_variable_B_CDR1B_CDR2B_CDR3,ca_diffmap,0.7932344814898861
7R7Z,A_variable_B_CDR2,ca_pca,0.7531037424858972
7R7Z,A_variable_B_CDR3,ca_kpca_cosine,0.8890741181176817
7R7Z,B_CDR1,ca_diffmap,0.6454111101192007
7R7Z,B_CDR2,ca_pca,0.7531142778486807
7R7Z,B_CDR3,ca_kpca_cosine,0.8890747140247414
7R7Z,B_variable_A_CDR1,ca_kpca_cosine,0.9122468909045666
7R7Z,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8563519650277429
7R7Z,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8821720161185943
7R7Z,B_variable_A_CDR2,ca_pca,0.8126059494034634
7R7Z,B_variable_A_CDR3,ca_kpca_cosine,0.7838213945438454
7R7Z,B_variable_B_CDR1,ca_diffmap,0.6454133338930493
7R7Z,B_variable_B_CDR1B_CDR2B_CDR3,ca_diffmap,0.7932354250287077
7R7Z,B_variable_B_CDR2,ca_pca,0.7531004956988712
7R7Z,B_variable_B_CDR3,ca_kpca_cosine,0.8890744849819315
7R7Z,B_variable_B_variable,ca_diffmap,0.7661377875158297
7S8I,A_CDR1,ca_kpca_cosine,0.7165264098512527
7S8I,A_CDR2,ca_kpca_cosine,0.8862013108495669
7S8I,A_CDR3,ca_diffmap,0.8296272752142881
7S8I,A_variable_A_CDR1,ca_kpca_cosine,0.7165369597324788
7S8I,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8745058756815035
7S8I,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9061233378173327
7S8I,A_variable_A_CDR2,ca_kpca_cosine,0.8862016200989832
7S8I,A_variable_A_CDR3,ca_diffmap,0.8296268517582712
7S8I,A_variable_A_variable,ca_kpca_cosine,0.7525683383009237
7S8I,A_variable_B_CDR1,ca_kpca_cosine,0.49152638845877145
7S8I,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.7963257764034993
7S8I,A_variable_B_CDR2,ca_pca,0.5119134831767654
7S8I,A_variable_B_CDR3,ca_kpca_cosine,0.7353255929465994
7S8I,B_CDR1,ca_kpca_cosine,0.4915944892668031
7S8I,B_CDR2,ca_pca,0.5119654182272856
7S8I,B_CDR3,ca_kpca_cosine,0.7353252234110073
7S8I,B_variable_A_CDR1,ca_kpca_cosine,0.7164916181037231
7S8I,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8745056111692132
7S8I,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9061231164414552
7S8I,B_variable_A_CDR2,ca_kpca_cosine,0.8862016150418566
7S8I,B_variable_A_CDR3,ca_diffmap,0.8296271803200989
7S8I,B_variable_B_CDR1,ca_kpca_cosine,0.49153004726568705
7S8I,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.7963264415093825
7S8I,B_variable_B_CDR2,ca_pca,0.5119005845162592
7S8I,B_variable_B_CDR3,ca_kpca_cosine,0.7353260067004502
7S8I,B_variable_B_variable,ca_pca,0.7991107712185066
A6,A_CDR1,ca_pca,0.5260255696833817
A6,A_CDR2,ca_kpca_cosine,0.7634317143588981
A6,A_CDR3,ca_pca,0.9100952820084478
A6,A_variable_A_CDR1,ca_pca,0.5260037413048231
A6,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8938832986396805
A6,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_diffmap,0.9014656165176222
A6,A_variable_A_CDR2,ca_kpca_cosine,0.763432055539542
A6,A_variable_A_CDR3,ca_pca,0.9100941913681936
A6,A_variable_A_variable,ca_diffmap,0.8362541532166187
A6,A_variable_B_CDR1,ca_diffmap,0.4901513410997043
A6,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8460628523391915
A6,A_variable_B_CDR2,ca_pca,0.6849017544268493
A6,A_variable_B_CDR3,ca_kpca_cosine,0.849744020968184
A6,B_CDR1,ca_diffmap,0.4901508627549489
A6,B_CDR2,ca_pca,0.6848972028991765
A6,B_CDR3,ca_kpca_cosine,0.8497441318783306
A6,B_variable_A_CDR1,ca_pca,0.5260356096396587
A6,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8938846846196495
A6,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_diffmap,0.9014651576523176
A6,B_variable_A_CDR2,ca_kpca_cosine,0.7634324119963581
A6,B_variable_A_CDR3,ca_pca,0.910094069030368
A6,B_variable_B_CDR1,ca_diffmap,0.49014806439318387
A6,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8460630243401323
A6,B_variable_B_CDR2,ca_pca,0.6848968056180773
A6,B_variable_B_CDR3,ca_kpca_cosine,0.8497436314680179
A6,B_variable_B_variable,ca_kpca_cosine,0.611659297755154
